article_id,article_title,source_pdf,page_number,page_index,line_index,line_id,text,final_block_index,final_block_role,role_hint,active_runtime_model,runtime_action,runtime_action_confidence,runtime_emission_argmax_action,runtime_emission_argmax_confidence,runtime_score_hide_noise,runtime_score_keep,runtime_score_marginalia,shadow_model,shadow_catboost_action,shadow_catboost_confidence,shadow_prob_hide_noise,shadow_prob_keep,shadow_prob_marginalia,runtime_shadow_disagreement,review_priority,top_feature_1_name,top_feature_1_value,top_feature_1_shap,top_feature_2_name,top_feature_2_value,top_feature_2_shap,top_feature_3_name,top_feature_3_value,top_feature_3_shap,pc1,pc2,pc3,y_bottom_ratio,font_ratio_page,font_ratio_doc,below_footnote_divider,page_has_footnote_divider,doc_note_marker
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,10,p0:l10,"ject the state to strict scrutiny review, are nonetheless stymied by the",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.980859076086,0.016654065076,0.980859076086,0.002486858838,false,normal,catboost_text,"ject the state to strict scrutiny review, are nonetheless stymied by the",0.772077423491,font_size,10.979996,0.391925260633,uppercase_ratio,0.0,0.163778023081,2.898227764784,-1.345578604038,3.815744137837,0.6743058,1.0056459,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,11,p0:l11,"complexities of establishing discriminatory purpose. What’s more, the",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.980944952114,0.016588342339,0.980944952114,0.002466705547,false,normal,catboost_text,"complexities of establishing discriminatory purpose. What’s more, the",0.774983204912,font_size,10.979996,0.391828580039,uppercase_ratio,0.01694915,0.167645611187,2.684688797412,-1.460073737233,3.936662978728,0.6591542,1.0056459,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,12,p0:l12,inability of courts and scholars to coalesce on a specific notion of the,1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98099197423,0.016484136229,0.98099197423,0.002523889541,false,normal,catboost_text,inability of courts and scholars to coalesce on a specific notion of the,0.764893724963,font_size,10.979996,0.391994135389,uppercase_ratio,0.0,0.163778023081,2.831566038162,-1.155884177736,3.777959566443,0.6440027,1.0056459,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,13,p0:l13,term has resulted in gravely inconsistent applications of the doctrine.2,1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.951681851737,0.044791385753,0.951681851737,0.003526762511,false,normal,catboost_text,term has resulted in gravely inconsistent applications of the doctrine.2,0.594512620657,font_size,10.917496,0.376224013438,uppercase_ratio,0.0,0.171618833642,2.397397937824,-1.284317654117,3.785300396059,0.62885106,0.99992156,1.009101,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,14,p0:l14,States’ increasing use of algorithmic systems raises longstanding con,1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.966482959189,0.029912530151,0.966482959189,0.00360451066,false,normal,catboost_text,States’ increasing use of algorithmic systems raises longstanding con,0.710001034928,font_size,10.979996,0.430817165236,uppercase_ratio,0.01666667,0.16957352686,2.184989844468,-1.910902186341,4.184038156231,0.61369985,1.0056459,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,15,p0:l15,cerns regarding prediction in our criminal justice system — how to cat,1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.952778161945,0.036532504046,0.952778161945,0.010689334008,false,normal,font_size,10.979996,0.496283605864,catboost_text,cerns regarding prediction in our criminal justice system — how to cat,0.295231890073,uppercase_ratio,0.0,0.165440150202,2.469780414733,-1.307115427217,4.18319529037,0.5985483,1.0056459,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,16,p0:l16,"egorize the dangerousness of an individual, the extent to which past",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.970870702782,0.021221536242,0.970870702782,0.007907760976,false,normal,font_size,10.979997,0.478305461724,catboost_text,"egorize the dangerousness of an individual, the extent to which past",0.368402007457,uppercase_ratio,0.0,0.166952632704,2.468552370883,-1.042715682942,3.851396561621,0.5833966,1.005646,1.014878,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,17,p0:l17,"behavior is relevant to future conduct, and the effects of racial dispari",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.958574997617,0.030203458904,0.958574997617,0.011221543479,false,normal,font_size,10.979996,0.496292055323,catboost_text,"behavior is relevant to future conduct, and the effects of racial dispari",0.305558558219,uppercase_ratio,0.0,0.165440150202,2.423460024347,-0.853465916791,3.929423787831,0.5682451,1.0056459,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,18,p0:l18,ties.3 Integration of algorithmic systems has been defined by ambiva,1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.942625476772,0.043454123701,0.942625476772,0.013920399528,false,normal,font_size,10.914779,0.497366564276,catboost_text,ties.3 Integration of algorithmic systems has been defined by ambiva,0.324182147921,front_matter_zone,1.0,-0.179133146085,2.132130065436,-0.934126130912,3.932013970497,0.5530935,0.9996727,1.00885,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,19,p0:l19,"lence: while they are touted for their removal of human discretion,4 they",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.957785448674,0.030622200386,0.957785448674,0.01159235094,false,normal,font_size,10.919185,0.479150082107,catboost_text,"lence: while they are touted for their removal of human discretion,4 they",0.393937119773,uppercase_ratio,0.0,0.170551983928,2.247008936912,-0.613909876296,3.980164611432,0.53794223,1.0000763,1.0092572,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,20,p0:l20,"also readily promote and amplify inequalities — for example, through",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.962968480749,0.026591385053,0.962968480749,0.010440134198,false,normal,font_size,10.979997,0.481426504764,catboost_text,"also readily promote and amplify inequalities — for example, through",0.388068543012,uppercase_ratio,0.0,0.171589553341,2.1614821979,-0.853444054994,3.952492737697,0.5227907,1.005646,1.014878,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,21,p0:l21,their consideration of protected characteristics and their interaction with,1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.962651194227,0.026530148456,0.962651194227,0.010818657318,false,normal,font_size,10.979995,0.478989927675,catboost_text,their consideration of protected characteristics and their interaction with,0.387345424909,uppercase_ratio,0.0,0.167721965235,2.268929610748,-0.660649474846,3.865336993072,0.50763917,1.0056458,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,22,p0:l22,"existing systems tainted by legacies of inequality.5 Furthermore, algo",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.932850059954,0.0470385907,0.932850059954,0.020111349347,false,normal,font_size,10.916615,0.498117028758,catboost_text,"existing systems tainted by legacies of inequality.5 Furthermore, algo",0.319233096689,front_matter_zone,1.0,-0.172396801101,1.870940355933,-0.67080406001,4.034338106359,0.49248764,0.9998409,1.0090197,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,23,p0:l23,"rithms, especially those incorporating artificial intelligence (AI), may",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.951377411086,0.031191781003,0.951377411086,0.017430807911,false,normal,font_size,10.979996,0.470299974265,catboost_text,"rithms, especially those incorporating artificial intelligence (AI), may",0.379268837393,uppercase_ratio,0.03278689,0.138086616137,1.929959697686,-0.653886319489,4.111570498776,0.47733614,1.0056459,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,24,p0:l24,"operate in ways that are opaque, unpredictable, or not well understood.",1,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.931877214041,0.026034256437,0.931877214041,0.042088529522,false,normal,font_size,10.979996,0.539705405371,uppercase_ratio,0.0,0.155007327425,page_index_norm,0.0,-0.124721606088,1.702726502473,-0.38768935746,3.989568771945,0.46218455,1.0056459,1.0148779,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,25,p0:l25,–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,2,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.621232321515,0.621232321515,0.337249412814,0.041518265671,true,medium,alpha_count,0.0,0.776342090527,has_long_dash_run,1.0,0.492688210285,catboost_text,–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,0.401543762689,0.324742030679,-0.495030355424,7.195626694984,0.40632388,0.99090326,1.0,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,26,p0:l26,"1 See Washington v. Davis, 426 U.S. 229, 239–40 (1976).",3,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.985664925456,0.010675418298,0.003659656246,0.985664925456,false,normal,catboost_text,"1 See Washington v. Davis, 426 U.S. 229, 239–40 (1976).",1.936018720894,font_size,7.828575,0.54148943027,front_matter_zone,1.0,-0.204536193963,-7.972559428379,0.412700080264,4.275066417559,0.39201042,0.7170107,0.723593,false,false,1
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,27,p0:l27,"2 See Aziz Z. Huq, What Is Discriminatory Intent?, 103 CORNELL L. REV. 1211, 1240–63",3,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.972390140129,0.017489724505,0.010120135367,0.972390140129,false,normal,catboost_text,"2 See Aziz Z. Huq, What Is Discriminatory Intent?, 103 CORNELL L. REV. 1211, 1240–63",1.109405635527,font_size,7.57,0.77457899807,front_matter_zone,1.0,-0.185041770936,-3.539072644859,1.90019055715,5.689146135167,0.38004076,0.6933281,0.699693,false,false,2
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,28,p0:l28,(2018) (presenting five definitions from the literature).,3,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.039112573271,keep,0.785597034589,0.0,1.5,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.961386788215,0.019830508744,0.01878270304,0.961386788215,false,high,catboost_text,(2018) (presenting five definitions from the literature).,1.404335891232,font_size,7.980004,0.628513466075,front_matter_zone,1.0,-0.184797299349,-4.713054700024,-0.909741291279,3.456285295,0.3679952,0.7308799,0.7375896,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,29,p0:l29,"3 See Sonia K. Katyal, Private Accountability in the Age of Artificial Intelligence, 66 UCLA L.",3,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.987121211625,0.006294605148,0.006584183227,0.987121211625,false,normal,catboost_text,"3 See Sonia K. Katyal, Private Accountability in the Age of Artificial Intelligence, 66 UCLA L.",1.931159648924,font_size,7.817261,0.698217014078,front_matter_zone,1.0,-0.178787528564,-2.701293205232,2.019812759857,5.139113825958,0.35602558,0.7159744,0.72254723,false,false,3
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,30,p0:l30,"REV. 54, 58 (2019) (“The idea that algorithmic decisionmaking, like laws, are [sic] objective and",3,marginalia,marginalia,lm2-heuristic-fallback,keep,0.754481032499,keep,0.754481032499,0.0,1.5,-0.78,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.966313708896,0.011323127599,0.022363163505,0.966313708896,true,high,catboost_text,"REV. 54, 58 (2019) (“The idea that algorithmic decisionmaking, like laws, are [sic] objective and",1.162912455491,font_size,7.87816,0.760697486878,front_matter_zone,1.0,-0.193051263444,-1.219777503544,2.054656754934,5.381363317208,0.34405592,0.72155213,0.7281761,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,31,p0:l31,"neutral obscures . . . the causes and effects of systematic and structural inequality, and thus risks",3,marginalia,marginalia,lm2-heuristic-fallback,keep,0.754481032499,keep,0.754481032499,0.0,1.5,-0.78,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.910824212664,0.014782813698,0.074392973638,0.910824212664,true,high,catboost_text,"neutral obscures . . . the causes and effects of systematic and structural inequality, and thus risks",0.926958407317,font_size,7.774702,0.842871881817,front_matter_zone,1.0,-0.17144893504,-0.104104199203,2.23976107104,4.648075209494,0.33201033,0.7120765,0.71861356,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,32,p0:l32,"missing how AI can have disparate impacts on particular groups.”); Sandra G. Mayson, Bias In,",3,marginalia,marginalia,lm2-heuristic-fallback,keep,0.754481032499,keep,0.754481032499,0.0,1.5,-0.78,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.969214680528,0.009820886959,0.020964432513,0.969214680528,true,high,catboost_text,"missing how AI can have disparate impacts on particular groups.”); Sandra G. Mayson, Bias In,",1.495610964094,font_size,7.979997,0.750019063474,front_matter_zone,1.0,-0.17409315329,-0.611546498414,1.917670757888,5.547929841839,0.32004037,0.73087925,0.73758894,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,33,p0:l33,"Bias Out, 128 YALE L.J. 2218, 2224 (2019) (arguing that the problem of disparate impact stems",3,marginalia,marginalia,lm2-heuristic-fallback,keep,0.754481032499,keep,0.754481032499,0.0,1.5,-0.78,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.965979573121,0.013917868451,0.020102558428,0.965979573121,true,high,catboost_text,"Bias Out, 128 YALE L.J. 2218, 2224 (2019) (arguing that the problem of disparate impact stems",1.102126087005,font_size,7.85787,0.736447530365,front_matter_zone,1.0,-0.195726114166,-2.013872676013,2.465180302668,5.902852215741,0.30807036,0.7196938,0.7263007,false,false,0
042,BEYOND INTENT: ESTABLISHING DISCRIMINATORY PURPOSE IN ALGORITHMIC RISK ASSESSMENT,../originals/042-beyond-intent.pdf,1,0,34,p0:l34,"from “the nature of prediction itself”). See generally Barbara D. Underwood, Law and the Crystal",3,marginalia,marginalia,lm2-heuristic-fallback,keep,0.678100014629,keep,0.678100014629,0.0,1.5,0.12,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.965180649121,0.012311775079,0.0225075758,0.965180649121,true,high,catboost_text,"from “the nature of prediction itself”). See generally Barbara D. Underwood, Law and the Crystal",1.321918366985,font_size,7.979997,0.81212071142,front_matter_zone,1.0,-0.192042878785,-0.766972733408,2.458053888499,5.588408107513,0.29602548,0.73087925,0.7375889,false,false,0
